================ Training Loss (Wed May 20 15:30:41 2020) ================
(epoch: 36, iters: 320, time: 0.020, data: 4.177) loss: 0.291 
(epoch: 36, iters: 400, time: 0.007, data: 0.119) loss: 0.533 
(epoch: 36, iters: 480, time: 0.016, data: 0.000) loss: 0.311 
(epoch: 37, iters: 80, time: 0.011, data: 5.562) loss: 0.660 
(epoch: 37, iters: 160, time: 0.008, data: 0.000) loss: 0.157 
(epoch: 37, iters: 240, time: 0.020, data: 0.000) loss: 0.988 
(epoch: 37, iters: 320, time: 0.012, data: 4.357) loss: 0.402 
(epoch: 37, iters: 400, time: 0.007, data: 0.000) loss: 0.371 
(epoch: 37, iters: 480, time: 0.020, data: 0.113) loss: 0.359 
(epoch: 38, iters: 80, time: 0.007, data: 5.472) loss: 0.574 
(epoch: 38, iters: 160, time: 0.008, data: 0.000) loss: 0.654 
(epoch: 38, iters: 240, time: 0.020, data: 0.270) loss: 0.150 
(epoch: 38, iters: 320, time: 0.007, data: 4.145) loss: 0.305 
(epoch: 38, iters: 400, time: 0.007, data: 0.000) loss: 0.362 
(epoch: 38, iters: 480, time: 0.020, data: 0.268) loss: 0.174 
(epoch: 39, iters: 80, time: 0.020, data: 5.465) loss: 0.247 
(epoch: 39, iters: 160, time: 0.007, data: 0.105) loss: 0.236 
(epoch: 39, iters: 240, time: 0.013, data: 0.147) loss: 0.133 
(epoch: 39, iters: 320, time: 0.020, data: 4.679) loss: 0.855 
(epoch: 39, iters: 400, time: 0.007, data: 0.000) loss: 0.222 
(epoch: 39, iters: 480, time: 0.020, data: 0.103) loss: 0.357 
(epoch: 40, iters: 80, time: 0.007, data: 5.788) loss: 0.194 
(epoch: 40, iters: 160, time: 0.007, data: 0.127) loss: 0.270 
(epoch: 40, iters: 240, time: 0.011, data: 0.190) loss: 0.146 
(epoch: 40, iters: 320, time: 0.013, data: 4.572) loss: 0.062 
(epoch: 40, iters: 400, time: 0.007, data: 0.102) loss: 0.117 
(epoch: 40, iters: 480, time: 0.014, data: 0.000) loss: 0.224 
(epoch: 41, iters: 80, time: 0.020, data: 5.832) loss: 0.095 
(epoch: 41, iters: 160, time: 0.007, data: 0.000) loss: 0.138 
(epoch: 41, iters: 240, time: 0.020, data: 0.000) loss: 0.840 
(epoch: 41, iters: 320, time: 0.020, data: 4.408) loss: 0.076 
(epoch: 41, iters: 400, time: 0.007, data: 0.000) loss: 0.199 
(epoch: 41, iters: 480, time: 0.017, data: 0.000) loss: 0.117 
(epoch: 42, iters: 80, time: 0.020, data: 5.811) loss: 0.170 
(epoch: 42, iters: 160, time: 0.007, data: 0.000) loss: 0.342 
(epoch: 42, iters: 240, time: 0.020, data: 0.114) loss: 0.118 
(epoch: 42, iters: 320, time: 0.013, data: 4.244) loss: 0.078 
(epoch: 42, iters: 400, time: 0.007, data: 0.000) loss: 0.091 
(epoch: 42, iters: 480, time: 0.020, data: 0.122) loss: 0.095 
(epoch: 43, iters: 80, time: 0.020, data: 5.646) loss: 0.264 
(epoch: 43, iters: 160, time: 0.007, data: 0.000) loss: 0.068 
(epoch: 43, iters: 240, time: 0.020, data: 0.000) loss: 0.130 
(epoch: 43, iters: 320, time: 0.020, data: 4.264) loss: 0.163 
(epoch: 43, iters: 400, time: 0.007, data: 0.000) loss: 0.107 
(epoch: 43, iters: 480, time: 0.020, data: 0.000) loss: 0.178 
(epoch: 44, iters: 80, time: 0.013, data: 5.408) loss: 0.075 
(epoch: 44, iters: 160, time: 0.007, data: 0.113) loss: 0.134 
(epoch: 44, iters: 240, time: 0.013, data: 0.114) loss: 0.216 
(epoch: 44, iters: 320, time: 0.012, data: 4.208) loss: 0.066 
